query_rows,rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
256,256,1,9,1042.5,1055.5,1.0134247016169484,0.9980563654033042,1.0151228733459357,0.05,calibration
256,256,1,13,1087.0,1075.0,0.987858188568308,0.9514777238641376,1.0151228733459357,0.05,inconclusive
256,256,24,9,939.625,940.3645833333334,1.0007873152125972,0.9972316959737788,1.003882590464358,0.05,calibration
256,256,24,13,939.1458333333333,943.8958333333334,1.0049804919602638,1.0039700141944643,1.0059906811626358,0.05,inconclusive
1024,1024,1,9,4702.0,4721.0,1.0000098999390281,0.9959016393442623,1.0105611265201622,0.05,calibration
1024,1024,1,13,4752.25,4694.0,0.9870686465976727,0.9855941114616193,0.9923101232487096,0.05,inconclusive
1024,1024,24,9,4578.5,4574.84375,0.9990288833594012,0.9983573511946744,1.0005193385267186,0.05,calibration
1024,1024,24,13,4577.979166666666,4542.208333333333,0.9920714348260116,0.9910835733034905,0.99321419462965,0.05,inconclusive
4096,4096,1,9,32895.5,32940.0,1.0017030582881166,0.9991805144548145,1.0023551577955723,0.05,calibration
4096,4096,1,13,32936.75,33354.0,1.0126454508810956,1.0116703799693842,1.0130296127562641,0.05,inconclusive
4096,4096,24,9,32780.34375,32789.77083333333,1.000188445918916,0.9996644627973127,1.0012503559732309,0.05,calibration
4096,4096,24,13,32787.58333333333,33189.48958333333,1.0121575571414483,1.0119771855869641,1.01264420418359,0.05,inconclusive
4,64,1,9,737.25,499.5,0.6874631886812879,0.37745740498034075,1.5569892473118279,0.6225425950196593,calibration
4,64,1,13,399.75,262.0,0.9938757530783879,0.4927007299270073,1.0099403578528827,0.6225425950196593,inconclusive
4,64,24,9,182.79166666666669,191.01041666666669,1.0431994761597054,0.9817996834727561,1.1778846153846154,0.17788461538461542,calibration
4,64,24,13,188.30208333333334,204.36458333333331,1.1053951206951327,1.070044052863436,1.1584932480454868,0.17788461538461542,inconclusive
16,256,1,9,335.0,328.75,1.0114955357142856,0.3164005805515239,1.0475435816164818,0.683599419448476,calibration
16,256,1,13,342.0,265.0,0.8063590862138522,0.5398963730569948,0.8141993957703928,0.683599419448476,inconclusive
16,256,24,9,249.47916666666669,247.375,0.9932592464117156,0.8945742275810097,1.1311738836265222,0.13117388362652216,calibration
16,256,24,13,247.07291666666669,229.88541666666669,0.9273753245411183,0.9136083691892348,0.9649995783081724,0.13117388362652216,inconclusive
64,1024,1,9,764.75,763.25,0.999327053100638,0.9930291508238276,1.47141041931385,0.47141041931384997,calibration
64,1024,1,13,779.5,595.5,0.7683920260360314,0.7580231065468549,0.7715930902111324,0.47141041931384997,inconclusive
